MMSI,TIMESTAMP,LAT,LON,SOG,COG,anomaly,anomaly_score
616620391,1719826118,37.22896,25.203605,33.4,23.6,1,0.2044341198714616
616620391,1719826120,37.229101666666665,25.203683333333338,33.4,23.6,1,0.21973669947413788
616620391,1719826122,37.22922666666667,25.203913333333333,33.5,0.0,1,0.15713164159293325
616620391,1719826124,37.22967333333333,25.20398833333333,33.5,23.4,1,0.1764293879839719
616620391,1719826128,37.23038833333333,25.20435833333333,33.4,23.1,1,0.18644585444174316
616620391,1719826130,37.230671666666666,25.204511666666665,33.4,23.1,1,0.22919786893048144
616620391,1719826132,37.23095666666666,25.204661666666667,33.4,23.0,1,0.23026085252915074
616620391,1719826134,37.23124333333333,25.204813333333338,33.4,23.0,1,0.22921580269572106
616620391,1719826136,37.23153,25.204965,33.5,23.0,1,0.2165507622603723
616620391,1719826146,37.23296333333333,25.20572333333333,33.5,22.9,1,0.09148104627029019
616620391,1719826148,37.23325166666667,25.205876666666665,33.5,23.0,1,0.23045766103131543
616620391,1719826150,37.23354,25.206026666666663,33.5,22.9,1,0.2304263737953361
616620391,1719826152,37.233826666666666,25.20618,33.6,22.9,1,0.2163377050989338
616620391,1719826158,37.23469,25.206646666666668,33.6,23.1,1,0.17147356042181655
616620391,1719826160,37.23497666666667,25.206805,33.7,23.200000000000003,1,0.21644841557920164
616620391,1719826162,37.235265,25.20696166666667,33.7,23.3,1,0.22955845609861458
616620391,1719826164,37.235553333333336,25.207118333333337,33.7,23.3,1,0.22776899596830463
616620391,1719826166,37.235841666666666,25.20726833333333,33.7,23.200000000000003,1,0.22955845609861458
616620391,1719826168,37.236131666666665,25.20742333333333,33.7,23.200000000000003,1,0.22776899596830463
616620391,1719826172,37.23648,25.207733333333337,33.7,0.0,1,0.15402719622036792
616620391,1719826174,37.23699166666667,25.207891666666665,33.7,23.3,1,0.16886802548939056
616620391,1719826180,37.237856666666666,25.20835333333333,33.7,23.200000000000003,1,0.17018778868976803
616620391,1719826182,37.23814333333333,25.20850666666667,33.7,23.200000000000003,1,0.2283530670500301
616620391,1719826184,37.23843,25.20865833333333,33.7,23.1,1,0.22977405166865966
616620391,1719826186,37.238715,25.208816666666667,33.7,23.200000000000003,1,0.22977405166865966
616620391,1719826190,37.23904,25.20912833333333,33.6,0.0,1,0.14560841160014731
616620391,1719826192,37.23957166666667,25.20928333333333,33.6,23.4,1,0.16761006836198927
616620391,1719826194,37.23985833333333,25.209436666666665,33.6,23.3,1,0.230499281468095
616620391,1719826196,37.240141666666666,25.209588333333333,33.5,23.3,1,0.21653217460833318
616620391,1719826198,37.24042666666666,25.209738333333338,33.5,23.200000000000003,1,0.23065483938932235
616620391,1719826202,37.24099,25.210045,33.4,23.3,1,0.1979725140572065
616620391,1719826204,37.24127333333333,25.21019666666667,33.300000000000004,23.200000000000003,1,0.2165031219269341
616620391,1719826206,37.241173333333336,25.210351666666668,33.300000000000004,0.0,1,0.17356200266358085
616620391,1719826208,37.24183666666666,25.21050333333333,33.2,23.3,1,0.15278562813444985
616620391,1719826210,37.24212,25.210653333333333,33.2,23.200000000000003,1,0.23011840259638372
616620391,1719826212,37.2424,25.21081,33.2,23.3,1,0.23011840259638372
616620391,1719826214,37.24268166666667,25.21096333333333,33.2,23.4,1,0.23011840259638372
616620391,1719826216,37.24282166666666,25.211041666666667,33.2,23.4,1,0.21878272354637418
616620391,1719826218,37.24324333333333,25.211275,33.1,23.5,1,0.2061714142182871
616620391,1719826220,37.243525,25.21143,33.1,23.5,1,0.22928399455980109
616620391,1719826222,37.24330666666667,25.211505,33.1,0.0,1,0.17640213335722632
616620391,1719826226,37.24422833333333,25.211815,33.1,23.6,1,0.1372817379662265
616620391,1719826228,37.24464833333333,25.21204833333333,33.1,23.6,1,0.21504893788413415
616620391,1719826230,37.24492833333333,25.21220333333333,33.1,23.700000000000003,1,0.23023491951067476
616620391,1719826232,37.245068333333336,25.212281666666662,33.1,23.700000000000003,1,0.21890305279517325
616620391,1719826234,37.245486666666665,25.212516666666662,33.1,23.8,1,0.21738255438258075
616620391,1719826236,37.24576833333333,25.21267,33.0,23.8,1,0.2166765340519563
616620391,1719826240,37.24632833333333,25.212973333333338,33.0,23.6,1,0.2066492683867927
616620391,1719826242,37.24661,25.213118333333338,32.9,23.5,1,0.21783693700552692
616620391,1719826244,37.24688833333333,25.213271666666667,32.9,23.5,1,0.22892194066410215
616620391,1719826248,37.24758833333333,25.213655,32.9,23.5,1,0.19386464657267483
616620391,1719826250,37.247728333333335,25.21373,32.9,23.5,1,0.21924152513775164
616620391,1719826254,37.248,25.214036666666665,32.9,0.0,1,0.1580032301333159
616620391,1719826256,37.24842666666667,25.214188333333333,32.9,0.0,1,0.20363476804606
616620391,1719826258,37.248848333333335,25.214338333333338,32.9,23.4,1,0.1772456666818656
616620391,1719826262,37.249408333333335,25.214641666666665,32.9,23.4,1,0.20525372753714188
616620391,1719826264,37.24968833333333,25.214795,32.9,23.4,1,0.22908975139237447
616620391,1719826266,37.249968333333335,25.214946666666663,32.9,23.4,1,0.22908975139237447
616620391,1719826268,37.25024833333333,25.215098333333337,32.9,23.4,1,0.22908975139237447
616620391,1719826270,37.250528333333335,25.21525,32.9,23.4,1,0.22908975139237447
616620391,1719826272,37.25056,25.2154,32.9,0.0,1,0.1696885542092434
616620391,1719826274,37.251086666666666,25.215555,32.9,23.5,1,0.16893857227451609
616620391,1719826276,37.25136833333333,25.21570833333333,32.9,23.5,1,0.22914499739908367
616620391,1719826278,37.251646666666666,25.21586333333333,32.9,23.6,1,0.22974076776397545
616620391,1719826282,37.252206666666666,25.216173333333337,32.9,23.6,1,0.20531276321600717
616620391,1719826284,37.25248666666667,25.216325,32.9,23.6,1,0.22914499739908367
616620391,1719826286,37.252766666666666,25.21648,32.9,23.6,1,0.22914499739908367
616620391,1719826288,37.25304666666667,25.216626666666667,32.9,23.5,1,0.22961179514627783
616620391,1719826290,37.25312,25.216781666666662,32.9,0.0,1,0.1711342843794728
616620391,1719826292,37.25360333333333,25.216936666666665,32.800000000000004,23.6,1,0.15953486227656455
616620391,1719826294,37.25388,25.21709333333333,32.800000000000004,23.700000000000003,1,0.2289823309900979
616620391,1719826296,37.25416,25.217248333333337,32.800000000000004,23.8,1,0.22933447268029372
616620391,1719826298,37.25444,25.217401666666667,32.800000000000004,23.8,1,0.22830387354235854
616620391,1719826300,37.25472,25.217555,32.800000000000004,23.700000000000003,1,0.22933447268029372
616620391,1719826302,37.25499666666666,25.21770833333333,32.800000000000004,23.700000000000003,1,0.22795068669855295
616620391,1719826306,37.25555333333333,25.218018333333333,32.800000000000004,23.8,1,0.20719081647292537
616620391,1719826310,37.25611166666667,25.21833,32.800000000000004,23.9,1,0.2066424920249973
616620391,1719826314,37.25666833333333,25.21863833333333,32.800000000000004,23.9,1,0.20525656205115073
616620391,1719826316,37.25694833333333,25.218791666666668,32.800000000000004,23.8,1,0.22933447268029372
616620391,1719826320,37.25696,25.21902,32.800000000000004,0.0,1,0.15062741591601386
616620391,1719826324,37.25805833333333,25.219405,32.7,23.8,1,0.11635042925081829
616620391,1719826326,37.25833333333333,25.21956,32.7,23.9,1,0.22903005441739221
616620391,1719826328,37.25861,25.219716666666667,32.7,23.9,1,0.22799855176858275
616620391,1719826330,37.25875,25.21979333333333,32.7,24.0,1,0.21975460732652796
616620391,1719826332,37.25902666666666,25.21995,32.7,24.0,1,0.22799855176858275
616620391,1719826334,37.259303333333335,25.220101666666668,32.7,23.9,1,0.22903005441739221
616620391,1719826336,37.25958,25.220255,32.7,23.9,1,0.22799855176858275
616620391,1719826338,37.25994666666666,25.220486666666663,32.7,0.0,1,0.17176650807489185
616620391,1719826340,37.26027166666667,25.22064333333333,32.7,24.0,1,0.18035717312191363
616620391,1719826342,37.26055,25.22079833333333,32.7,24.0,1,0.22812812406315347
616620391,1719826344,37.26082666666667,25.220953333333338,32.7,24.0,1,0.22799855176858275
616620391,1719826348,37.261381666666665,25.22126,32.7,23.9,1,0.20684446024155712
616620391,1719826350,37.26165666666667,25.221415,32.6,24.0,1,0.21676714055855634
616620391,1719826352,37.26193333333333,25.221566666666668,32.6,23.9,1,0.22755083254751324
616620391,1719826354,37.26208,25.22172,32.6,0.0,1,0.17165382581900207
616620391,1719826356,37.262483333333336,25.22187333333333,32.6,23.9,1,0.17442052379158707
616620391,1719826358,37.26276,25.22203,32.6,24.0,1,0.22755083254751324
616620391,1719826360,37.263036666666665,25.222183333333337,32.6,24.0,1,0.2265149395804883
616620391,1719826362,37.263313333333336,25.222338333333333,32.6,24.0,1,0.2265149395804883
616620391,1719826368,37.26414,25.222798333333333,32.5,24.0,1,0.15771606842075764
616620391,1719826370,37.264415,25.22295833333333,32.5,24.1,1,0.22693145458876934
616620391,1719826382,37.266075,25.22389833333333,32.6,24.1,1,0.06284475742613382
616620391,1719826390,37.267183333333335,25.22452,32.7,24.1,1,0.13326959342341338
616620391,1719826392,37.26746,25.224676666666667,32.7,24.1,1,0.22799855176858275
616620391,1719826394,37.26773833333333,25.224831666666667,32.7,24.1,1,0.22812812406315347
616620391,1719826396,37.26801666666667,25.224983333333338,32.7,24.0,1,0.22903005441739221
616620391,1719826398,37.268295,25.225138333333337,32.7,24.0,1,0.22812812406315347
616620391,1719826400,37.268571666666666,25.225296666666665,32.7,24.1,1,0.22915924328049092
616620391,1719826402,37.26884833333333,25.225453333333338,32.7,24.1,1,0.22799855176858275
616620391,1719826404,37.269125,25.225615,32.7,24.3,1,0.2285843590385092
616620391,1719826406,37.26940166666667,25.22577666666667,32.7,24.4,1,0.22938214775922539
616620391,1719826408,37.26967833333333,25.225936666666662,32.800000000000004,24.4,1,0.21628016484101276
616620391,1719826410,37.269955,25.226096666666667,32.800000000000004,24.5,1,0.2291115375930095
616620391,1719826412,37.27023166666667,25.226256666666668,32.800000000000004,24.5,1,0.22808027678558812
616620391,1719826414,37.27051166666666,25.226411666666667,32.800000000000004,24.5,1,0.22830387354235854
616620391,1719826416,37.270788333333336,25.226566666666667,32.800000000000004,24.3,1,0.22818362355305438
616620391,1719826418,37.27106666666667,25.22671833333333,32.800000000000004,24.200000000000003,1,0.2289823309900979
616620391,1719826422,37.27146666666667,25.227031666666665,32.7,0.0,1,0.14511174540910926
616620391,1719826424,37.27175666666667,25.22711,32.7,24.3,1,0.18330900164017777
616620391,1719826426,37.27203,25.227271666666667,32.7,24.4,1,0.22903005441739221
616620391,1719826428,37.272306666666665,25.227433333333337,32.7,24.5,1,0.22938214775922539
616620391,1719826430,37.27272166666667,25.22767,32.7,24.5,1,0.21432325888291143
616620391,1719826434,37.273136666666666,25.227905,32.7,24.5,1,0.20652438368836706
616620391,1719826436,37.27341333333333,25.228058333333333,32.7,24.4,1,0.22903005441739221
616620391,1719826438,37.2736,25.228291666666667,32.7,0.0,1,0.1776130654877779
616620391,1719826442,37.27438166666666,25.228601666666663,32.7,24.200000000000003,1,0.1407691442773487
616620391,1719826444,37.274656666666665,25.22876,32.7,24.3,1,0.22903005441739221
616620391,1719826448,37.27520833333333,25.229075,32.7,24.3,1,0.20484227710644687
616620391,1719826450,37.275486666666666,25.22922833333333,32.7,24.3,1,0.22812812406315347
616620391,1719826452,37.27576166666667,25.229386666666667,32.7,24.3,1,0.22799855176858275
616620391,1719826454,37.275733333333335,25.229538333333338,32.7,0.0,1,0.1661229087881682
616620391,1719826456,37.276316666666666,25.229695,32.7,24.200000000000003,1,0.16520563145051226
616620391,1719826458,37.27659333333333,25.229848333333333,32.7,24.1,1,0.22903005441739221
616620391,1719826464,37.27742166666667,25.23031,32.6,24.1,1,0.15834115980226432
616620391,1719826468,37.277971666666666,25.230625,32.6,24.200000000000003,1,0.204334468989178
616620391,1719826470,37.27824666666667,25.23078333333333,32.6,24.3,1,0.22755083254751324
616620391,1719826472,37.27829333333333,25.23094333333333,32.6,0.0,1,0.16521041258021402
616620391,1719826474,37.27879833333333,25.2311,32.6,24.4,1,0.16602389116319766
616620391,1719826476,37.279073333333336,25.23125333333333,32.6,24.3,1,0.22755083254751324
616620391,1719826478,37.27935,25.231405,32.6,24.200000000000003,1,0.22755083254751324
616620391,1719826496,37.281821666666666,25.232803333333333,32.5,24.200000000000003,-1,-0.006517141525651748
616620391,1719826514,37.28429666666667,25.23421,32.5,24.3,-1,-0.005790481262099689
616620391,1719826518,37.284843333333335,25.23452333333333,32.5,24.3,1,0.20192942636499378
616620391,1719826520,37.28511833333334,25.23467833333333,32.5,24.4,1,0.22693145458876934
616620391,1719826530,37.28649833333333,25.235468333333333,32.5,24.5,1,0.0966820915561965
616620391,1719826532,37.286775,25.23562833333333,32.6,24.5,1,0.2155474308301285
616620391,1719826534,37.28691166666667,25.23570833333333,32.6,24.6,1,0.21823590696925232
616620391,1719826536,37.28725333333333,25.235946666666667,32.6,0.0,1,0.17198188786690094
616620391,1719826546,37.288705,25.236733333333333,32.6,24.5,1,0.05207647231219015
616620391,1719826548,37.28898,25.236891666666665,32.6,24.6,1,0.22755083254751324
616620391,1719826576,37.29284333333333,25.23909,32.6,24.3,-1,-0.048018360920234926
616620391,1719826578,37.29311666666667,25.23925,32.6,24.4,1,0.22755083254751324
616620391,1719826580,37.293391666666665,25.239408333333333,32.6,24.5,1,0.22755083254751324
616620391,1719826596,37.295586666666665,25.240681666666667,32.6,24.700000000000003,1,0.017359018674311222
616620391,1719826598,37.29586333333334,25.240843333333338,32.6,24.8,1,0.2279044244815353
616620391,1719826600,37.29613833333333,25.241006666666667,32.6,24.9,1,0.22768057126884023
616620391,1719826624,37.29945833333333,25.24291833333333,32.800000000000004,24.700000000000003,-1,-0.04839424990800478
616620391,1719826626,37.29973666666667,25.243075,32.800000000000004,24.6,1,0.22933447268029372
616620391,1719826632,37.300428333333336,25.243476666666663,32.800000000000004,24.700000000000003,1,0.17875397141891497
616620391,1719826634,37.30084166666666,25.243718333333337,32.800000000000004,24.700000000000003,1,0.2142735159641952
616620391,1719826646,37.302643333333336,25.244758333333333,32.800000000000004,24.8,1,0.056761622380746335
616620391,1719826648,37.30278166666667,25.24484,32.9,24.8,1,0.20638461082900883
616620391,1719826650,37.30305833333333,25.245,32.9,24.8,1,0.2285723397684289
616620391,1719826654,37.303466666666665,25.245325,32.9,0.0,1,0.15275106715257425
616620391,1719826656,37.303891666666665,25.245485,32.9,24.9,1,0.17469430060475138
616620391,1719826658,37.30416833333334,25.24564833333333,32.9,24.9,1,0.22879562081160026
616620391,1719826660,37.30444666666666,25.245808333333333,32.9,24.9,1,0.22879562081160026
616620391,1719826662,37.304725,25.245966666666668,32.9,24.8,1,0.22961474543483412
616620391,1719826668,37.305555,25.246448333333333,32.9,24.8,1,0.16811508219246812
616620391,1719826670,37.30583333333333,25.246611666666663,32.9,24.9,1,0.22961474543483412
616620391,1719826672,37.30602666666667,25.246773333333337,32.9,0.0,1,0.17485539482451778
616620391,1719826676,37.306666666666665,25.247095,32.9,24.8,1,0.1509131376437048
616620391,1719826680,37.30722166666666,25.247413333333338,32.9,24.8,1,0.20471100718454466
616620391,1719826682,37.3075,25.247571666666666,32.9,24.700000000000003,1,0.22961474543483412
616620391,1719826684,37.30777833333333,25.24773,32.9,24.6,1,0.22961474543483412
616620391,1719826686,37.308055,25.24789,32.9,24.6,1,0.2285723397684289
616620391,1719826694,37.30916333333333,25.248541666666668,33.0,24.9,1,0.13618957675950288
616620391,1719826702,37.31027666666667,25.249181666666665,33.0,24.700000000000003,1,0.14068441246848035
616620391,1719826704,37.310555,25.24934333333333,33.0,24.700000000000003,1,0.22878423566248995
616620391,1719826706,37.310833333333335,25.249505,33.0,24.8,1,0.22984848500001454
616620391,1719826708,37.31111,25.24967,33.0,24.9,1,0.22984848500001454
616620391,1719826718,37.31250166666667,25.250491666666665,33.1,25.1,1,0.09623902307446397
616620391,1719826720,37.312781666666666,25.250655,33.1,25.1,1,0.22871156603541504
616620391,1719826722,37.31285333333334,25.25081833333333,33.1,0.0,1,0.17037176450035996
616620391,1719826728,37.31376333333333,25.251221666666662,33.2,24.9,1,0.11810988622645552
616620391,1719826732,37.314463333333336,25.251628333333333,33.2,24.9,1,0.1936647837242212
616620391,1719826734,37.31460333333333,25.25171,33.2,24.9,1,0.21882943993656806
616620391,1719826736,37.315023333333336,25.25195833333333,33.2,25.0,1,0.21635500491412568
616620391,1719826738,37.31530333333333,25.252123333333333,33.300000000000004,25.0,1,0.21495132909727105
